福州浩威金属制品有限公司	总经理：胡英	地址：福建闽侯县兰圃工业区318号
福建省闽侯县鸿尾奎石富华竹编厂	null	地址：福建省福州市闽侯县鸿尾乡奎石村
福建省闽侯县鸿尾建芳竹草制品厂	null	地址：福建省福州市闽侯县鸿尾乡石佛头街
福建省闽侯县鸿尾华福竹编厂G	null	地址：福建省福州市闽侯县鸿尾乡石佛头街
福建省闽侯县鸿尾华福竹编厂	null	地址：福建省福州市闽侯县鸿尾乡石佛头街
福建省闽侯县宏业汽车机电贸易有限公司	null	地址：福建省福州市闽侯县尚干镇重阳楼503号
福建省闽侯县宏辉特艺有限公司	null	地址：福建省福州市闽侯县甘蔗镇甘洲路１５号
福建省闽侯县恒通物资贸易公司	null	地址：福建省福州市闽侯县荆溪镇荆溪村
福建省闽侯县和盛化轻贸易有限公司	null	地址：福建省福州市闽侯县上街镇联宾大楼1223号
福建省闽侯县国防动员委员会	联系人：胡光永	地址：福建省福州市闽侯县甘蔗镇交通路５号
福建省闽侯县甘蔗机械厂	null	地址：福建省福州市闽侯县甘蔗镇校园路６３号
福建省闽侯县福兴贸易有限公司	总经理：刘景平	地址：福建省福州市闽侯县荆溪镇永丰村浦口
福建省闽侯县福瓷电器厂	null	地址：福建省福州市闽侯县鸿尾乡石佛头街313号
福建省闽侯县丰隆木画厂	null	地址：福建省福州市闽侯县甘蔗镇大元村侨园街75号
福建省闽侯县大湖竹木家俱特艺厂	null	地址：福建省福州市闽侯县大湖竹木家俱特艺厂
福建省闽侯县承锦白果厂	null	地址：福建省福州市闽侯县荆溪镇埔前村７８号
福建省闽侯县车辆购置附加费征收管理办公室	null	地址：福建省福州市闽侯县甘蔗镇交通路２号
福建省闽侯县奔斯达工贸有限公司	null	地址：福建省福州市闽侯县甘蔗镇校园路２３号
福建省闽侯县白沙运输公司	null	地址：福建省福州市闽侯县白沙镇火车路
福建省闽侯县白沙贸易经营部	null	地址：福建省福州市闽侯县白沙镇安平路71号
福建省闽侯县白沙立体养殖场	联系人：江列清	地址：福建省福州市闽侯县白沙镇大目埕源口
福建省闽侯天福商贸有限公司	null	地址：福建省福州市闽侯县洋里乡仙洋村
福建省闽侯盛鸿贸易有限公司	null	地址：福建省福州市闽侯县鸿尾乡政府内
福建省闽侯尚格竹草编织厂	null	地址：福建省福州市闽侯县洋里乡尚格村
福建省闽侯三井农业综合开发有限公司	null	地址：福建省福州市闽侯县甘蔗镇街心路28号
福建省闽侯榕中建福新型建材厂	null	地址：福建省福州市闽侯县竹岐乡榕中村
福建省闽侯群峰工贸有限公司	null	地址：福建省福州市闽侯县南屿镇江口村129号
福建省闽侯农工商贸易总公司大森地板木厂	null	地址：福建省福州市闽侯县荆溪镇白头村
福建省闽侯闽升石油制品服务站	站长：张捍平	地址：福建省福州市闽侯县竹岐乡春风村３１６国道２０公里处
福建省闽侯绿达花木有限公司	null	地址：福建省福州市闽侯县上街镇沙堤村中洲１１０号
福建省闽侯龙福活性炭有限公司	null	地址：福建省福州市闽侯县白沙镇后溪村
福建省闽侯康发养殖有限公司	null	地址：福建省福州市闽侯县荆溪镇关中村
福建省闽侯荆溪经济开发公司	null	地址：福建省福州市闽侯县荆溪镇荆溪村徐家村２３６号
福建省汽车运输总公司枕峰车队	null	地址：福建省福州市闽侯县祥谦镇枕峰村
福建省汽车运输总公司峡南运输站	null	地址：福建省福州市闽侯县闽江乡峡南村
福建省汽车运输总公司福州公司枕峰车队	null	地址：福建省福州市闽侯县祥谦乡枕峰村
福建省闽侯金龙经济技术开发公司	null	地址：福建省福州市闽侯县甘蔗镇校园路13号
福建省闽侯金辉工贸有限公司	总经理：林能杰	地址：福建省福州市闽侯县祥谦镇兰圃村
福建省闽侯鸿宇花圃有限公司	null	地址：福建省福州市闽侯县荆溪镇光明村
福建省闽侯鸿信发展有限公司	总经理：马昌武	地址：福建省福州市闽侯县甘蔗镇街心路１４２号
福建省闽侯鸿通发展有限公司	总经理：徐学穆	地址：福建省福州市闽侯县甘蔗镇街心路１４２号
福建省闽侯宏屿企业集团隆强养殖有限公司	总经理：吴秋强	地址：福建省福州市闽侯县青口镇宏屿经济管理区
福建省闽侯宏兴工贸有限公司	总经理：杨大兴	地址：福建省福州市闽侯县小箬乡福田村２２号
福建省闽侯福其工贸有限公司	null	地址：福建省福州市闽侯县青口镇梅岭村梅新路65号
福建省闽侯东方汽车物资贸易部	老板：李友春	地址：福建省福州市闽侯县甘蔗镇街心路60号
福建省闽侯地毯厂	null	地址：福建省福州市闽侯县甘蔗镇八一八西路
福建省闽侯大穆旅游实业发展有限公司	总经理：薛美连	地址：福建省福州市闽侯县白沙镇梧桐村１号
福建省闽侯诚顺建材贸易有限公司	总经理：黄燕娟	地址：福建省福州市闽侯县祥谦镇枕峰村黄土山洲开发区
福建省闽侯彩艳水泥漆厂	null	地址：福建省福州市闽侯县祥谦镇卜洲洋里村
福建省鸿宇农业综合开发有限公司	总经理：李克义	地址：福建省福州市闽侯县南屿镇尧沙村尧沙洲
福建省方星电气有限公司成套电器分公司	null	地址：福建省福州市闽侯县祥谦镇工业区
福建省方星电气有限公司	成立日期：1996/4/18	地址：中国 福建 福州市 福州市闽侯县祥谦工业区
福建省东方陶艺有限公司闽侯分公司	null	地址：福建省福州市闽侯县南通镇古城村云亭
福建联华皮革工业有限公司	总经理：陈裔林	地址：福建省福州市闽侯县祥谦镇枕峰村　　　　法　人：陈裔林
福建华信建陶有限公司	总经理：张林森	地址：福建省福州市闽侯县祥谦镇枕峰村
福建衡盛淀粉有限公司	总经理：郑勋	地址：福建省福州市闽侯县闽江乡峡南村
福建省国防科技工业供销公司闽侯摩托车配件部	null	地址：福建省福州市闽侯县甘蔗镇818大道2号
福建省公路稽征闽候稽征所	null	地址：福建省福州市闽侯县洪山乡杨桥西咱211号
福建多友山城旅游开发有限公司	总经理：李贻兵	地址：福建省福州市闽侯县十八重溪第三重溪
福建锻冲件厂闽侯经销部	null	地址：福建省福州市闽侯县甘蔗镇入城路
福建东方实业有限公司闽侯种养殖基地	null	地址：福建省福州市闽侯县南屿镇五都村
福鸿水禽畜立体养殖科技开发有限公司	总经理：张章林	地址：福建省福州市闽侯县鸿尾乡奎石村８号
福建闽侯县南通建材有限公司	null	地址：福建省福州市闽侯县南通镇洲头村
福建富艺耐火建材有限公司	null	地址：福建省福州市闽侯县洋里乡
福建省盛达电泵开发有限责任公司	null	地址：福建省福州市闽侯县荆溪联濂３１２
福建省农资集团闽侯县公司闽江经营部	null	地址：福建省福州市闽侯县闽江乡峡南村后湾２６号
福建省农资集团闽侯县公司鸿尾分公司	null	地址：福建省福州市闽侯县鸿尾乡石佛头街１０５号
福州舒翔机床配件制造有限公司	成立日期：1997/12/25	地址：中国 福建 福州市 福州闽侯县甘蔗街道陈店湖工业区
闽侯县甘蔗衡器门市部	null	地址：福建省福州市闽侯县甘蔗镇校园路６８号
闽侯县甘蔗恒盛铝业装璜店	老板：程文平	地址：福建省福州市闽侯县甘蔗镇入城路
闽侯县甘蔗荷花食杂店G	null	地址：福建省福州市闽侯县甘蔗镇街心路
闽侯县甘蔗好运来食品加工场G	null	地址：福建省福州市闽侯县甘蔗镇五福村下井巷62号
闽侯县甘蔗豪华音响店	null	地址：福建省福州市闽侯县甘蔗镇街心路41号
闽侯县甘蔗桂珍农机配件店G	null	地址：福建省福州市闽侯县甘蔗镇校园路44号
闽侯县甘蔗工艺美术店G	null	地址：福建省福州市闽侯县甘蔗镇街心路22号
闽侯县甘蔗根财水暧器材店G	null	地址：福建省福州市闽侯县甘蔗镇甘洲路51号
闽侯县甘蔗福英食杂店G	null	地址：福建省福州市闽侯县甘蔗镇双池老人会楼下
闽侯县甘蔗董成摩托车配件店G	null	地址：福建省福州市闽侯县甘蔗镇街心路74号
闽侯县甘蔗鼎煌食杂店G	null	地址：福建省福州市闽侯县甘蔗镇街心路123号
闽侯县甘蔗道熙灶具店G	null	地址：福建省福州市闽侯县甘蔗镇入城路
闽侯县甘蔗道发木箱厂	null	地址：福建省福州市闽侯县甘蔗镇横屿３１５号
闽侯县甘蔗大地礼仪庆典服务社	联系人：林其光	地址：福建省福州市闽侯县甘蔗镇侨园街２号
闽侯县甘蔗城峰陶酱店G	null	地址：福建省福州市闽侯县甘蔗镇甘洲路119号
闽侯县甘蔗诚心海鲜楼	联系人：林桂英	地址：福建省福州市闽侯县甘蔗镇街心路１５５号
闽侯县甘蔗昌盛蔬菜加工场	null	地址：福建省福州市闽侯县甘蔗镇三英村
闽侯县甘蔗碧霞食杂店G	null	地址：福建省福州市闽侯县甘蔗镇街心路206号
闽侯县甘蔗必瑞铝合金加工店G	null	地址：福建省福州市闽侯县甘蔗甘洲路48号
闽侯县甘蔗宝英化装品店G	null	地址：福建省福州市闽侯县甘蔗镇街心路44号
闽侯县甘蔗巴斯望商行	null	地址：福建省福州市闽侯县甘蔗镇街心路41号
闽侯县甘蔗爱娇小百货G	null	地址：福建省福州市闽侯县甘蔗镇街心路73号
闽侯县甘洪路郊区段扩建工作领导小组	联系人：张心浩	地址：福建省福州市闽侯县交通路２号
闽侯县妇女儿童服务公司	null	地址：福建省福州市闽侯县甘蔗镇交通路２号
闽侯县福厦漳公路交通整治领导小组办公室	null	地址：福建省福州市闽侯县闽江乡峡南村
闽侯县福闽食品贸易有限公司	null	地址：福建省福州市闽侯县青口镇青秀村新道头1号
闽侯县泛亚脱胎漆器厂	null	地址：福建省福州市闽侯县荆溪镇永丰村浦里8号
闽侯县发展新型建筑材料领导小组办公室	null	地址：福建省福州市闽侯县甘蔗镇交通路6号
闽侯县杜乌储运处综合服务部	老板：陈兴雄	地址：福建省福州市闽侯县荆溪镇永丰村
闽侯县东升竹编厂G	null	地址：福建省福州市闽侯县甘蔗山前村
闽侯县第四次人口普查领导小组办公室	null	地址：福建省福州市闽侯县甘蔗镇交通路２号
闽侯县大目溪水电利用开发有限公司	总经理：林启金	地址：福建省福州市闽侯县白沙镇联坑７５号
闽侯县大湖月兰糕饼加工场	联系人：陈月兰	地址：福建省福州市闽侯县大湖乡大湖街
闽侯县大湖雪英食杂店G	null	地址：福建省福州市闽侯县大湖乡大坪街
闽侯县大湖乡中草药试验种植基地	联系人：宋秋奇	地址：福建省福州市闽侯县大湖乡洋山村
闽侯县大湖乡洋山村公路指挥部	null	地址：福建省福州市闽侯县大湖乡洋山村
闽侯县大湖乡乡镇企业办公室	联系人：宋其枢	地址：福建省福州市闽侯县大湖乡政府内
闽侯县大湖乡双溪综合茶果场	联系人：林夫瑞	地址：福建省福州市闽侯县大湖乡双溪村
闽侯县大湖乡蔬菜生产试验场	联系人：岳灿华	地址：福建省福州市闽侯县大湖乡兰田村
闽侯县大湖乡墙坪村桥下村小组	null	地址：福建省福州市闽侯县大湖乡墙坪桥下村
闽侯县大湖乡六锦公路建设指挥部	null	地址：福建省福州市闽侯县大湖乡六锦村
闽侯县大湖乡流动人口协调小组办公室	null	地址：福建省福州市闽侯县大湖乡政府内
闽侯县大湖乡劳动就业服务站	null	地址：福建省福州市闽侯县大湖乡人民政府91号
闽侯县大湖乡兰田岭蔬菜基地	null	地址：福建省福州市闽侯县大湖乡兰田村过岭
闽侯县大湖乡后井蔬菜开发公司	总经理：吴仁龙	地址：福建省福州市闽侯县大湖乡后井村
闽侯县大湖乡大湖村大湖村民小组	联系人：杨则栋	地址：福建省福州市闽侯县大湖乡大湖村
闽侯县大湖乡大池村老区茶果场	null	地址：福建省福州市闽侯县大湖乡大池村
闽侯县大湖乡菜峰农业综合开发场	联系人：许守新	地址：福建省福州市闽侯县大湖乡坂头村
闽侯县大湖乡宝溪护林联防站	null	地址：福建省福州市闽侯县大湖乡林业站内
闽侯县大湖天岗坪农牧业综合开发公司	null	地址：福建省福州市闽侯县大湖乡雪峰村
闽侯县大湖天宝兴菜果场	null	地址：福建省福州市闽侯县大湖乡雪峰福古线81公里处
闽侯县大湖山锥粟场	联系人：黄碧珠	地址：福建省福州市闽侯县大湖乡新塘村
闽侯县大湖赛华食杂店	老板：马赛华	地址：福建省福州市闽侯县大湖乡大坪街
闽侯县大湖漠扬食杂店	老板：谟扬	地址：福建省福州市闽侯县大湖乡大坪街
闽侯县大湖民政办	联系人：林施忠	地址：福建省福州市闽侯县大湖乡政府
闽侯县大湖粮食管理站	null	地址：福建省福州市闽侯县大湖乡大湖街４０号
闽侯县大湖湖联食杂店G	null	地址：福建省福州市闽侯县大湖乡大湖街97号
闽侯县大湖国税所	null	地址：福建省福州市闽侯县大湖乡
闽侯县大湖桂清食杂店G	null	地址：福建省福州市闽侯县大湖乡大湖街
闽侯县大湖高岭土开发公司	总经理：刘尊松	地址：福建省福州市闽侯县大湖乡大湖村
闽侯县筹建县医院工作小组	null	地址：福建省福州市闽侯县甘蔗镇卫生局
闽侯县城关雄寨日用杂品店G	null	地址：福建省福州市闽侯县甘蔗镇城关市场
闽侯县城关秋丽食杂店G	null	地址：福建省福州市闽侯县甘蔗镇城关市场
闽侯县城关建材厂化工涂料经营部	null	地址：福建省福州市闽侯县甘蔗镇街心路27号
闽侯县城关茶果厂	null	地址：福建省福州市闽侯县甘蔗镇环城路１０９号
闽侯县城关宝英蔬菜摊	联系人：程宝英	地址：福建省福州市闽侯县城关市场
闽侯县茶叶示范场	null	地址：福建省福州市闽侯县洋里乡金田村
闽侯县茶果食杂公司第三门市部	老板：金昌经	地址：福建省福州市闽侯县甘蔗镇街心路１８号
闽侯县茶果食杂公司第二门市部	老板：张世旦	地址：福建省福州市闽侯县甘蔗镇街心路１８号
闽侯县残疾人服务社	联系人：李伯芳	地址：福建省福州市闽侯县甘蔗镇交通路２号
闽侯县白沙作铭冷作修配店G	null	地址：福建省福州市闽侯县白沙镇火车路13-7号
闽侯县白沙综合养殖场	联系人：冯金弟	地址：福建省福州市闽侯县白沙镇白沙新街
闽侯县白沙竹草制品厂	null	地址：福建省福州市闽侯县白沙镇仙山边５６号
闽侯县白沙珠妹床上用品店G	null	地址：福建省福州市闽侯县白沙镇安平路137号
闽侯县白沙智秋食杂店G	null	地址：福建省福州市闽侯县白沙镇安平路118号
闽侯县白沙芝兰日杂店	null	地址：福建省福州市闽侯县白沙镇安平路８５号
闽侯县白沙镇香食杂店G	null	地址：福建省福州市闽侯县白沙镇埕元村
闽侯县白沙镇农村合作基金会	null	地址：福建省福州市闽侯县白沙镇安平路135号
闽侯县白沙镇流动人口协调小组办公室	null	地址：福建省福州市闽侯县白沙镇政府内
闽侯县白沙镇林柄村合作基金会	null	地址：福建省福州市闽侯县白沙镇林柄村委
闽侯县白沙镇联体运输经营	null	地址：福建省福州市闽侯县白沙镇白沙街刘厝程
闽侯县白沙镇孔元昌和食杂店G	null	地址：福建省福州市闽侯县白沙镇孔元村105号
闽侯县白沙镇道路运输站	null	地址：福建省福州市闽侯县白沙镇埕园村
闽侯县白沙镇大目埕村合作基金会	null	地址：福建省福州市闽侯县白沙镇大目埕村
闽侯县白沙镇白沙村黎明村民小组	null	地址：福建省福州市闽侯县白沙镇白沙村
闽侯县白沙玉琴酱店G	null	地址：福建省福州市闽侯县白沙火车站46号
闽侯县白沙永固日杂店G	null	地址：福建省福州市闽侯县白沙镇新街61号
闽侯县白沙瀛山古寺	联系人：释修定	地址：福建省福州市闽侯县白沙镇车船站
闽侯县白沙迎宾食杂店G	null	地址：福建省福州市闽侯县白沙镇孔元村165号
闽侯县白沙依美音响店	null	地址：福建省福州市闽侯县白沙镇工商楼
闽侯县白沙雪英小百店G	null	地址：福建省福州市闽侯县白沙镇白沙新街
闽侯县白沙秀英粮复制品店G	null	地址：福建省福州市闽侯县白沙镇新街
闽侯县白沙兴农农化服务部	老板：陈秋生	地址：福建省福州市闽侯县白沙镇白沙村埕元１６号
闽侯县白沙新生金银饰品加工店G	null	地址：福建省福州市闽侯县白沙镇安平路55号
闽侯县白沙溪头贤模食杂店G	null	地址：福建省福州市闽侯县白沙镇溪头村
闽侯县白沙文英修理店G	null	地址：福建省福州市闽侯县白沙镇火车路13－5号
闽侯县白沙文钦水产摊G	null	地址：福建省福州市闽侯县白沙安平路228号
闽侯县白沙文林食杂店G	null	地址：福建省福州市闽侯县白沙镇埕元村10号
闽侯县白沙文建食杂店G	null	地址：福建省福州市闽侯县白沙镇埕元村3号
闽侯县白沙天钟食杂店G	null	地址：福建省福州市闽侯县白沙镇大目溪口
闽侯县白沙汤院澡堂服务部	null	地址：福建省福州市闽侯县白沙镇汤院村
闽侯县白沙孙琴食杂店G	null	地址：福建省福州市闽侯县白沙镇安平路187号
闽侯县白沙淑芳小百店G	null	地址：福建省福州市闽侯县白沙镇安平路116号
闽侯县白沙世明五金修补店G	null	地址：福建省福州市闽侯县白沙镇新村
闽侯县白沙三和日杂店G	null	地址：福建省福州市闽侯县白沙镇新街15号
闽侯县白沙赛珠灶具店G	null	地址：福建省福州市闽侯县白沙镇埕元村
闽侯县白沙瑞香针织品店G	null	地址：福建省福州市闽侯县白沙镇安平路98号
闽侯县白沙瑞芳食杂店G	null	地址：福建省福州市闽侯县白沙镇白沙街136号
闽侯县白沙秋英塑料加工场	null	地址：福建省福州市闽侯县白沙镇下浦路
闽侯县白沙秋实种籽店G	null	地址：福建省福州市闽侯县白沙镇新街69号
闽侯县白沙秋桂食杂店G	null	地址：福建省福州市闽侯县白沙镇楼格村7号
闽侯县白沙庆成汽车配件店	null	地址：福建省福州市闽侯县白沙镇埕元村92号
闽侯县白沙巧敏日杂店G	null	地址：福建省福州市闽侯县白沙镇新街尾
闽侯县白沙其健食杂店G	null	地址：福建省福州市闽侯县白沙镇孔元村
闽侯县白沙齐元日杂店G	null	地址：福建省福州市闽侯县白沙镇白沙街
闽侯县白沙乃金锯木场	null	地址：福建省福州市闽侯县白沙镇木帆社闽建内
闽侯县白沙秒金金银饰品加工店G	null	地址：福建省福州市闽侯县白沙镇新街17号
闽侯县白沙美英灶具店	null	地址：福建省福州市闽侯县白沙镇火车站路197号
闽侯县白沙林星化工店G	null	地址：福建省福州市闽侯县白沙镇白沙新街
闽侯县白沙林弟食杂店G	null	地址：福建省福州市闽侯县白沙镇埕元村
闽侯县白沙列文小百店G	null	地址：福建省福州市闽侯县白沙镇安平路172号
闽侯县白沙梨荣食杂店G	null	地址：福建省福州市闽侯县白沙镇孔源村91号
闽侯县白沙兰金日杂店G	null	地址：福建省福州市闽侯县白沙镇安平路149号
闽侯县白沙兰花日杂店G	null	地址：福建省福州市闽侯县白沙镇安平路277号
闽侯县白沙锦云灶具店G	null	地址：福建省福州市闽侯县白沙镇埕元村6号
闽侯县白沙金云农机配件店G	null	地址：福建省福州市闽侯县白沙镇火车站
闽侯县白沙金香食杂店	老板：郑金香	地址：福建省福州市闽侯县白沙镇新街１３号
闽侯县白沙建筑物资综合经营部	null	地址：福建省福州市闽侯县白沙镇安平路46号
闽侯县白沙建盛石料场	联系人：林永辉	地址：闽侯县白沙镇梧桐下村
闽侯县白沙回春食杂店G	null	地址：福建省福州市闽侯县白沙镇新街48号
闽侯县白沙花金食杂店G	null	地址：福建省福州市闽侯县白沙镇埕元村7号
闽侯县白沙洪漳床上用品店G	null	地址：福建省福州市闽侯县白沙镇安平路139号
闽侯县白沙过山湖新城开发村	村长：张开发	地址：福建省福州市闽侯县白沙镇安平路
闽侯县白沙国增食杂店G	null	地址：福建省福州市闽侯县白沙镇火车路86号
闽侯县白沙福比装璜材料店	老板：潘福比	地址：福建省福州市闽侯县白沙镇白沙街
闽侯县白沙鼎雄时装缝纫店G	null	地址：福建省福州市闽侯县白沙镇新街26号
闽侯县白沙第二砂石场	null	地址：福建省福州市闽侯县白沙镇沙坝头溪口村
闽侯县白沙超英家用电器店G	null	地址：福建省福州市闽侯县白沙镇白沙街村委楼下
闽侯县白沙彩榕铝合金装璜场	联系人：章文彩	地址：福建省福州市闽侯县白沙镇大目溪村
闽侯县白沙伯建劳保用品店	老板：陈伯建	地址：福建省福州市闽侯县白沙镇埕元６８号
闽侯县白沙必强水产摊G	null	地址：福建省福州市闽侯县白沙镇白沙村刘厝里99号
闽侯县白沙宝霖农机修配店	null	地址：福建省福州市闽侯县白沙镇新街138号
闽侯县白沙白雪粉笔加工场	null	地址：福建省福州市闽侯县白沙镇埕元村
闽侯县白沙爱楠汽车配件店G	null	地址：福建省福州市闽侯县白沙镇安平路129号
闽侯尚干龙峰建材加工厂G	null	地址：福建省福州市闽侯县尚干镇后福村
闽侯上街凤山鸭毛加工厂	null	地址：福建省福州市闽侯县上街镇红峰村都巡
闽侯青口美珠食杂店	null	地址：福建省福州市闽侯县青口镇市场
闽侯鸿尾天鹤竹编厂	null	地址：福建省福州市闽侯县鸿尾乡奎石村８２号
闽侯福江山农产品有限公司（工商已吊销）	联系人：工35	地址：福建省福州市闽侯县南通村苏板自然村
闽侯倒南通陈铭灶具店	null	地址：福建省福州市闽侯县南通镇南通街
闽侯白沙瑞金食杂店G	null	地址：福建省福州市闽侯县白沙镇溪口村
闽侯白沙果蔬新产品试验场	联系人：李家斩	地址：福建省福州市闽侯县白沙镇楼格村
飞达电线（福建）有限公司	null	地址：福建省福州市闽侯县荆溪镇荆溪村
福州鑫信源家居工艺品有限公司	null	地址：中国 福建 福州市 福州市闽侯县详谦镇枕峰１幢３号楼
闽侯县金桥培训学校	校长：康泽宇	地址：福建省福州市闽侯县甘蔗街道校园路
闽侯县翔隆商贸有限责任公司	总经理：林颖	地址：福建省福州市闽侯县甘蔗镇八一八西路８６号
闽侯县甘蔗燕鑫化妆品经营部	老板：吴春燕	地址：福建省福州市闽侯县甘蔗镇８１８大道海京广场１号店
闽侯县苏晃工艺有限公司	总经理：陈由苏	地址：福建省福州市闽侯县荆溪镇桐口工业区
闽侯县顺兴新型墙材有限公司	总经理：吴贞灿	地址：福建省福州市闽侯县甘蔗街道南山村南岭
闽侯县闽飞工艺厂	厂长：叶孝舒	地址：福建省福州市闽侯县鸿尾乡牛头山工业区
闽侯县闽江南岸南屿防洪堤路建设有限公司	总经理：李春敏	地址：福建省福州市闽侯县上街镇侨联大楼二层
闽侯县金源种苗有限公司	总经理：张传安	地址：福建省福州市闽侯县甘蔗镇三英村蔗洲路１５号
闽侯县铭禹水产有限公司	总经理：林开禹	地址：福建省福州市闽侯县上街镇榕桥村
闽侯县长盛泡沫制品厂	厂长：斯琴	地址：福建省福州市闽侯县白沙镇汶溪村长坪园
闽侯县金钢农机服务部	老板：余朝钦	地址：福建省福州市闽侯县甘蔗镇火车站旗下新村
闽侯县大湖乡六锦老区农业综合开发有限公司	总经理：王德明	地址：福建省福州市闽侯县大湖乡六锦村
闽侯县福闽工艺品有限公司	总经理：江志萍	地址：福建省福州市闽侯县荆溪镇厚屿村
闽侯县钰翔钻探劳务队	队长：林春	地址：福建省福州市闽侯县甘蔗镇化龙村亭下街后弄３３号
闽侯县白沙草竹编工艺厂	厂长：郑文流	地址：福建省福州市闽侯县白沙镇白沙村
闽侯县鑫隆再生资源利用有限公司	总经理：张雪春	地址：福州市闽侯县青口工业区青顺大厦三楼
闽侯县铁岭发展有限公司	总经理：李春敏	地址：福建省福州市闽侯县荆溪镇政府
闽侯县竹岐乡榕东蘑菇标准化示范基地	联系人：林莲金	地址：福建省福州市闽侯县竹岐乡榕东村
闽侯县祥谦镇渔（避风）港建设领导小组	联系人：黄恒祥	地址：福建省福州市闽侯县祥谦镇政府大院内
闽侯县清秀沼气开发有限公司	总经理：林晓秋	地址：福建省福州市闽侯县青口镇青口街６９号
闽侯县吉诺商务服务有限公司	总经理：贾小平	地址：福建省福州市闽侯县上街镇金桥花园
闽侯县华泰金属制品有限公司	总经理：陈景峰	地址：福建省福州市闽侯县青口镇吉山新村
闽侯县博来工艺品有限公司	总经理：陈武来	地址：福建省福州市闽侯县甘蔗镇陈店湖工业区
闽侯县闽升工艺制品有限公司	总经理：黄武桂	地址：福建省福州市闽侯县白沙镇南山洋工业区
闽侯华辉橡塑制品有限公司	总经理：刘先生	地址：福建省福州市闽侯县祥谦镇中院工业区
闽侯县天华工艺品有限公司	总经理：黄天华	地址：福建省福州市闽侯县南屿镇新联村岭东６８号
闽侯县尚干祥禾木画厂	厂长：张进瑞	地址：福建省福州市闽侯县尚干镇后村兰脚盛
闽侯县仙峰果场	联系人：潘如淼	地址：福建省福州市闽侯县大湖乡仙山村
闽侯县国宾大道景观改造项目建设指挥部	老板：杨传金	地址：福建省福州市闽侯县甘蔗镇交通路２号
闽侯县旭日工艺有限公司	总经理：许宝清	地址：福建省福州市闽侯县甘蔗镇工业区
闽侯县白沙国荣砂石场	联系人：卞国荣	地址：福建省福州市闽侯县白沙火车路２２１号
闽侯县白沙微利电脑培训班	联系人：张华	地址：福建省福州市闽侯县白沙镇安平路１２６号
青口镇新型农村合作医疗管理委员会	联系人：程道龙	地址：福建省福州市闽侯县青口镇政府内
闽侯县南通连宝皮蛋加工场	成立日期：2007/6/1	地址：中国 福建 福州市 福州市闽侯县南通镇洲洋
闽侯县澳拓雅工艺家?有限公司	总经理：廖业菘	地址：福建省福州市闽侯县甘蔗陈店湖工业区
闽侯晶鑫工艺品有限公司	总经理：陈先生	地址：福建省福州市闽侯县沪屿村
闽侯县鑫晶消防电子设备经营部	老板：张名洪	地址：福建省福州市闽侯县白沙镇埕元１９２号
闽侯县荆溪永丰工艺瓶厂	厂长：林永量	地址：福建省福州市闽侯县荆溪镇永丰村
闽侯县圣宇工艺有限责任公司	总经理：潘圣进	地址：福建省福州市闽侯县南通镇南通村
闽侯县城乡建设管理监察大队南通中队	队长：潘锋	地址：福建省福州市闽侯县南通镇南通街１０８号
闽侯县天牛顶农业研发中心	联系人：王家升	地址：福建省福州市闽侯县甘蔗镇入城路
闽候县雅赏工艺品有限公司	总经理：林先生	地址：福建省福州市闽侯县闽侯县甘蔗工业开发区B座
闽候县宏艺工艺品有限公司	总经理：林先生	地址：福建省福州市闽侯县荆溪镇厚屿村62号
闽侯县闽鹰工艺厂	厂长：张章鹰	地址：福建省福州市闽侯县鸿尾乡超?村大湖边
闽侯县贞旺工艺厂	厂长：林丁旺	地址：福建省福州市闽侯县鸿尾乡牛头山工业区
闽侯县薇雅工艺厂	厂长：王良煌	地址：福建省福州市闽侯县小箬乡尚格村里湖７号
闽侯县甘蔗明航家具店	老板：张德辉	地址：福建省福州市闽侯县甘蔗镇城路１６１号
闽侯县甘蔗振明藤器家俱店	老板：程振玉	地址：福建省福州市闽侯县甘蔗镇甘洲路２７９号
闽侯县甘蔗汀兰家俱店	null	地址：福建省福州市闽侯县甘蔗镇劳动大楼楼下
闽侯县南通华兴装饰家俱店G	null	地址：福建省福州市闽侯县南通陈厝村
闽侯县甘蔗木平家俱店G	null	地址：福建省福州市闽侯县甘蔗镇甘洲路343号
闽侯县上街孝星水暖店G	null	地址：福建省福州市闽侯县上街红峰村
闽侯县洋里世昌商店	null	地址：福建省福州市闽侯县洋里乡绅带村
闽侯县白沙月榕日用百货店G	null	地址：福建省福州市闽侯县白沙镇安平路125号
闽侯县青口美芳五金交电商店	老板：林美芳	地址：福建省福州市闽侯县青口镇市场
闽侯县洋里智灼商店	null	地址：福建省福州市闽侯县洋里乡安仁村
闽侯县荆溪古山洲昌浩商店G	null	地址：福建省福州市闽侯县荆溪古山洲村137号
闽侯县甘蔗月钗装璜商店	null	地址：福建省福州市闽侯县甘蔗镇街心路119号
闽侯县白沙文登建筑五金日用商店G	null	地址：福建省福州市闽侯县白沙镇埕园村94号
福建省闽侯县洋里绅带村陈晃商店	null	地址：福建省福州市闽侯县洋里乡绅带村
闽侯青口秋英水暖店	null	地址：福建省福州市闽侯县青口镇青口街
闽侯县白沙仁孝家具商店G	null	地址：福建省福州市闽侯县白沙镇桥头
甘蔗闽电电线商店	null	地址：福建省福州市闽侯县甘蔗镇818路南侧8号楼
