福州浩威金属制品有限公司	总经理：胡英	地址：福建闽侯县兰圃工业区318号
闽侯县南屿镇劳动就业服务站	null	地址：福建省福州市闽侯县南屿镇企业办
闽侯县南屿镇开发办公室	联系人：江道镜	地址：福建省福州市闽侯县南屿镇水西村１３号
闽侯县南屿镇江口玉英粮复制品加工厂G	null	地址：福建省福州市闽侯县南屿镇江口村九石112号
闽侯县南屿镇环球五交店G	null	地址：福建省福州市闽侯县南屿镇南屿街
闽侯县南屿镇窗厦抽水机站	null	地址：福建省福州市闽侯县南屿镇窗厦村
闽侯县南屿玉风服装小百摊G	null	地址：福建省福州市闽侯县南屿镇南屿街
闽侯县南屿永兴煤炭店G	null	地址：福建省福州市闽侯县南屿镇南屿街
闽侯县南屿义成食杂店G	null	地址：福建省福州市闽侯县南屿镇南屿街
闽侯县南屿铁器厂	null	地址：福建省福州市闽侯县南屿镇新桥头
闽侯县南屿水产场	联系人：周宗棠	地址：福建省福州市闽侯县南屿镇六十份三八场
闽侯县南屿守惠材店G	null	地址：福建省福州市闽侯县南屿镇柳厝街
闽侯县南屿市场炳正食杂店G	null	地址：福建省福州市闽侯县南屿镇南屿市场
闽侯县南屿世同食杂店G	null	地址：福建省福州市闽侯县南屿镇民主街5号
闽侯县南屿时霖水产品店G	null	地址：福建省福州市闽侯县南屿镇南屿街
闽侯县南屿赛娟国产化纤布摊G	null	地址：福建省福州市闽侯县南屿镇市场
闽侯县南屿如亮食杂店	老板：陈如亮	地址：福建省福州市闽侯县南屿镇南旗村
闽侯县南屿浦泉漆筷加工场	null	地址：福建省福州市闽侯县南屿镇龙泉村哺口
闽侯县南屿蓬莱良浩水库工程指挥部	null	地址：福建省福州市闽侯县南屿镇水西林13号
闽侯县南屿龙泉特艺厂	null	地址：福建省福州市闽侯县南屿镇龙泉村
闽侯县南屿粮食管理站	null	地址：福建省福州市闽侯县南屿镇水西林
闽侯县南屿立春食杂店G	null	地址：福建省福州市闽侯县南屿镇南江村
闽侯县南屿黎明家具场	null	地址：福建省福州市闽侯县南屿镇村下村
闽侯县南屿金章服装摊	联系人：金章	地址：福建省福州市闽侯县南屿镇市场
闽侯县南屿金星五金日杂店G	null	地址：福建省福州市闽侯县南屿镇农贸市场
闽侯县南屿金涛海产摊	null	地址：福建省福州市闽侯县南屿镇南屿市场
闽侯县南屿江口棉带厂	null	地址：福建省福州市闽侯县南屿镇江口村过透
闽侯县南屿江口金妹食杂店G	null	地址：福建省福州市闽侯县南屿镇江口村
闽侯县南屿江口建銮绒织厂	厂长：宋建銮	地址：福建省福州市闽侯县南屿镇江口村青洲３１号
闽侯县南屿江口纺织二厂	null	地址：福建省福州市闽侯县南屿镇江口村九石
闽侯县南屿合作总店	null	地址：福建省福州市闽侯县南屿镇南屿街
闽侯县南屿丹红冷作厂G	null	地址：福建省福州市闽侯县南屿镇尧沙村月山106号
闽侯县南屿村下工艺加工厂	null	地址：福建省福州市闽侯县南屿镇村下村
闽侯县南屿步榕食杂店G	null	地址：福建省福州市闽侯县南屿镇南屿街桥下
闽侯县南屿宝娇布摊	联系人：姚宝娇	地址：福建省福州市闽侯县南屿镇农贸市场
闽侯县南通祚旺加工场	联系人：郭祚旺	地址：福建省福州市闽侯县南通镇罗州新桥
闽侯县南通镇泽洋村盛美联队	队长：张钿泉	地址：福建省福州市闽侯县南通镇泽洋村盛美
闽侯县南通镇泽苗村泽道老人会	null	地址：福建省福州市闽侯县南通泽苗村
闽侯县南通镇新岐村经济合作社	联系人：林从华	地址：福建省福州市闽侯县南通镇新岐村
闽侯县南通镇陈厝村经济合作社	联系人：林其坦	地址：福建省福州市闽侯县南通镇陈厝村
闽侯县南通兆帜五交店	null	地址：福建省福州市闽侯县南通镇南通街131号
闽侯县南通泽苗大队人寿互助会	null	地址：福建省福州市闽侯县南通镇泽苗村
闽侯县南通泽江张氏宗祠理事会	null	地址：福建省福州市闽侯县南通镇泽苗村
闽侯县南通云彪修理店	null	地址：福建省福州市闽侯县南通街56号
闽侯县南通仰清五金冷作店	null	地址：福建省福州市闽侯县南通镇街尾
闽侯县南通亚男农机配件店	null	地址：福建省福州市闽侯县南通镇南通街
闽侯县南通秀华布摊	null	地址：福建省福州市闽侯县南通镇南通街市场
闽侯县南通兴隆物资商行竹木加工场	联系人：陈珍	地址：福建省福州市闽侯县南通镇陈厝村公路边
闽侯县南通兴隆物资商行	联系人：陈东光	地址：福建省福州市闽侯县南通镇陈厝街东40号
闽侯县南通乡善春食杂店	null	地址：福建省福州市闽侯县南通镇南通村
闽侯县南通先锋特艺厂	null	地址：福建省福州市闽侯县南通镇锋古城
闽侯县南通淑兰日杂店	null	地址：福建省福州市闽侯县南通镇南通街
闽侯县南通寿忠木线加工场G	null	地址：福建省福州市闽侯县南通镇泽苗文化宫边
闽侯县南通寿清草索加工场	联系人：张寿清	地址：福建省福州市闽侯县南通镇泽苗村
闽侯县南通生春汽车修理店	null	地址：福建省福州市闽侯县南通镇南通街
闽侯县南通瑞炳木线条加工场	null	地址：福建省福州市闽侯县南通镇马腾村
闽侯县南通荣贞服装摊	null	地址：福建省福州市闽侯县南通镇
闽侯县南通荣光食杂店	null	地址：福建省福州市闽侯县南通南通街
闽侯县南通仁发食杂店	null	地址：福建省福州市闽侯县南通镇南通街
闽侯县南通桥街农械厂	null	地址：福建省福州市闽侯县南通镇桥街村
闽侯县南通排涝站	站长：A	地址：福建省福州市闽侯县南通镇文山
闽侯县南通农机修理店	null	地址：福建省福州市闽侯县南通镇街31号
闽侯县南通明光草竹编织厂	null	地址：福建省福州市闽侯县南通镇南通街
闽侯县南通美龙音箱制造厂	厂长：陈培龙	地址：福建省福州市闽侯县南通镇陈厝村卫星21号
闽侯县南通罗洲竹草制品厂	null	地址：福建省福州市闽侯县南通镇罗洲村
闽侯县南通罗洲竹编二厂	null	地址：福建省福州市闽侯县南通镇罗洲村
闽侯县南通罗洲沙石场	null	地址：福建省福州市闽侯县南通镇罗洲村方庄
闽侯县南通粮食管理站	null	地址：福建省福州市闽侯县南通镇苏洲桥苏坂东路４２号
闽侯县南通礼桂木筷加工场G	null	地址：福建省福州市闽侯县南通镇瓜山村
闽侯县南通兰英食杂店	null	地址：福建省福州市闽侯县南通镇南通街
闽侯县南通金财食杂店	null	地址：福建省福州市闽侯县南通街
闽侯县南通伙明食杂店	null	地址：福建省福州市闽侯县南通镇南通街
闽侯县南通惠珍小百店	null	地址：福建省福州市闽侯县南通镇南通街
闽侯县南通华英日杂店	null	地址：福建省福州市闽侯县南通镇南通街30号
闽侯县南通合作总店	null	地址：福建省福州市闽侯县南通镇南通街
闽侯县南通国斌五金电器店	null	地址：福建省福州市闽侯县南通街51号
闽侯县南通冠铣食杂店	null	地址：福建省福州市闽侯县南通镇泽洋村
闽侯县南通古城特艺厂	null	地址：福建省福州市闽侯县甘蔗镇甘蔗下井巷25号
闽侯县南通古城工艺漆筷厂G	null	地址：福建省福州市闽侯县南通镇古城村周厝里1号
闽侯县南通工艺竹编厂	null	地址：福建省福州市闽侯县南通镇南通街
闽侯县南通福新甲壳加工场	联系人：林峰	地址：福建省福州市闽侯县南通镇新岐村
闽侯县南通德美塑料袋加工厂	null	地址：福建省福州市闽侯县南通镇银安村
闽侯县南通丹红食杂店	null	地址：福建省福州市闽侯县南通镇苏坂
闽侯县南通陈云食杂店	null	地址：福建省福州市闽侯县南通镇街道
闽侯县南通陈强农机修理店	null	地址：福建省福州市闽侯县南通镇南通街105号
闽侯县南通超勇日杂店	null	地址：福建省福州市闽侯县南通镇南通街
闽侯县南通爱芳日杂店	null	地址：福建省福州市闽侯县南通镇南通新街
闽侯县南港日新针纺厂	null	地址：福建省福州市闽侯县南屿镇江口九石
闽侯县闽星溶剂材料厂	null	地址：福建省福州市闽侯县荆溪镇厚屿村98号
闽侯县闽敏轻工制品厂	null	地址：福建省福州市闽侯县甘蔗镇墩园洲55号
闽侯县闽江南岸堤路工程建设指挥部	老板：陈存枫	地址：福建省福州市闽侯县上街镇侨联大楼二层
闽侯县杨飞木业有限公司	总经理：杨明熹	地址：福建省福州市闽侯县荆溪镇港头村横歧
闽侯县闽龙空心砖厂	厂长：林挺煊	地址：福建省福州市闽侯县南屿镇南井村
闽侯县廷坪乡赤坑村经济合作社	联系人：胡礼福	地址：福建省福州市闽侯县廷坪乡赤坑村
闽侯县廷坪乡文山岗村经济合作社	联系人：张贤义	地址：福建省福州市闽侯县廷坪乡文山岗村
闽侯县大兴木业有限公司	总经理：胡新平	地址：福建省福州市闽侯县荆溪镇溪下村
闽侯县丹光汽车租赁有限公司	总经理：张丹光	地址：福建省福州市闽侯县青口镇前街村
闽侯县旭祥新型砖厂	厂长：潘志光	地址：福建省福州市闽侯县南通镇陈厝村洲尾自然村
闽侯县龙祥岛龙翔生态农业开发有限公司	总经理：江小珊	地址：福建省福州市闽侯县祥谦镇禄家村
闽侯县桐口永顺石料场	联系人：陈兴标	地址：福建省福州市闽侯县荆溪镇桐口工区牛坑
闽侯县新和木业有限公司	总经理：程文?	地址：福建省福州市闽侯县荆溪镇港头村横岐
闽侯县文辉渔具厂	厂长：陈文	地址：福建省福州市闽侯县南通镇南通街
闽侯县东德木业有限公司	总经理：林文东	地址：福建省福州市闽侯县荆溪镇港头村岭头
闽侯县三联木业有限公司	总经理：林一金	地址：福建省福州市闽侯县荆溪港头村连头
闽侯县鑫旺木业有限公司	总经理：杨东升	地址：福建省福州市闽侯县荆溪镇港头村横岐
闽侯县永达木业有限公司	总经理：杨新东	地址：福建省福州市闽侯县荆溪镇港头村横岐
闽侯县廷坪乡罗桥村经济合作社	联系人：陈维荣	地址：福建省福州市闽侯县廷坪乡罗桥村
闽侯县廷坪乡石洋村经济合作社	联系人：郑振桥	地址：福建省福州市闽侯县廷坪乡石洋村
闽侯县宇华木业有限公司	总经理：程勇志	地址：福建省福州市闽侯县荆溪镇港头村
闽侯县秋泉木业有限公司	总经理：潘建华	地址：福建省福州市闽侯县荆溪镇港头村白头
福州新丰建材有限公司闽侯分公司	总经理：陈柏青	地址：福建省福州市闽侯县竹岐乡榕岸村
福建华发建材有限公司	总经理：郑玉爱	地址：福建省福州市闽侯县南屿镇双龙村后尾洲
福建奇东电线电缆有限公司	总经理：黄启寿	地址：中国 福建 福州市 闽侯县铁岭工业集中区一期九号中路10号（期货、和卖发票的勿扰!!!）
福建省闽侯县建兴木业有限公司	总经理：陈健	地址：福建省福州市闽侯县荆溪镇港头村连头
福州鑫峰服装有限公司	总经理：邹训友	地址：福建省福州市闽侯县荆溪镇关口村１号
贝奇（福建）食品有限公司	总经理：王永新	地址：福建省福州市闽侯县铁岭工业集中区
福州市闽侯县上街龙寿汽配五金厂	厂长：赵家光	地址：福建省福州市闽侯县上街镇沙堤村
福州市闽侯县青口福泰福利企业公司酒厂	厂长：张依熙	地址：福建省福州市闽侯县青口镇庄头村
福州市闽侯县南屿高岐油毡厂	厂长：唐一峰	地址：福建省福州市闽侯县南屿镇高岐村
福州市闽侯县开思网宇新空间网吧	联系人：林若凡	地址：福建省福州市闽侯县上街镇美岐村美前７４号
贝奇（福建）饮料有限公司	总经理：王永新	地址：福建省福州市闽侯县铁岭工业集中区
福州市闽侯县江口群益织布厂	厂长：宋艳辉	地址：福建省福州市闽侯县南屿镇江口村青洲6号
福州市闽侯县通亚建材有限公司	总经理：陈择锐	地址：福建省福州市闽侯县祥谦镇枕峰码头
福州市闽侯县锦囊文化传媒有限公司	总经理：温瑞霖	地址：福建省福州市闽侯县上街镇建平村博仕后家园１０座１０４
福州市闽侯春晖农业开发有限公司	总经理：兰得晖	地址：福建省福州市闽侯县南屿镇元峰村水闸边
闽侯县鸿光木业有限公司	总经理：程开枝	地址：福建省福州市闽侯县荆溪镇港头村
闽侯县顺旺木业有限公司	总经理：林文诚	地址：福建省福州市闽侯县荆溪镇港头村岭头
闽侯县青口新城物业管理有限公司	总经理：施遵枝	地址：福建省福州市闽侯县青口镇商贸街
闽侯县竹岐大龙丰饲料有限公司	总经理：朱宗流	地址：福建省福州市闽侯县竹岐乡白龙村
闽侯县清隆木业有限公司	总经理：潘云清	地址：福建省福州市闽侯县荆溪镇港头村白头
闽侯县永记胶合板有限公司	总经理：叶孝永	地址：福建省福州市闽侯县荆溪镇港头村１１１号
闽侯县廷坪乡黄埔村经济合作社	联系人：肖诗设	地址：福建省福州市闽侯县廷坪乡黄埔村
闽侯县廷坪乡曹地村经济合作社	联系人：周乃红	地址：福建省福州市闽侯县廷坪乡曹地村
闽侯县廷坪乡广坪村经济合作社	联系人：陈克快	地址：福建省福州市闽侯县廷坪乡广坪村
闽侯县文化行业协会	联系人：陈光耀	地址：福建省福州市闽侯县甘蔗镇街心路文博大楼四楼
闽侯县鸿尾乡元口村经济合作社	联系人：吴大云	地址：福建省福州市闽侯县鸿尾乡元口村
闽侯县青口众鑫幼儿园	联系人：陈丽英	地址：福建省福州市闽侯县青口镇西台村
闽侯县霖杰木业有限公司	总经理：林文杰	地址：福建省福州市闽侯县荆溪镇港头村岭头
闽侯县金华木业有限公司	总经理：杨依科	地址：福建省福州市闽侯县荆溪镇港头村横歧
闽侯县通盛木业有限公司	总经理：叶鼎明	地址：福建省福州市闽侯县荆溪镇港头村白头
闽侯县盛达包装品有限公司	总经理：施朝春	地址：福建省福州市闽侯县青口投资区汽配城
闽侯县甘蔗培英幼儿园	联系人：张琳英	地址：福建省福州市闽侯县甘蔗镇交通路２５号
闽侯县义和模具机械有限公司	总经理：陈雪秋	地址：福建省福州市闽侯县青口镇大义坊口村
福州绕城高速公路（闽侯段）征地拆迁指挥部	老板：陈源	地址：福建省福州市闽侯县荆溪镇
福州绕城高速公路（闽侯荆溪段）征地拆迁指挥部	老板：林炳	地址：福建省福州市闽侯县荆溪镇政府内
福州绕城高速公路（闽侯上街段）征地拆迁指挥部	老板：林荫	地址：福建省福州市闽侯县上街镇金桥村
闽侯县上街金豆幼儿园	联系人：金爱钦	地址：福建省福州市闽侯县上街新州村
闽侯县榕森人造板有限公司	总经理：潘东生	地址：福建省福州市闽侯县荆溪镇港头村白头
闽侯县洋里乡梧溪村经济合作管理委员会	联系人：余须春	地址：福建省福州市闽侯县洋里乡梧溪村
闽侯县日达车辆维修有限公司	总经理：叶晨	地址：福建省福州市闽侯县青口镇大义后街３号
闽侯县廷坪乡西坑村经济合作社	联系人：陈学柳	地址：福建省福州市闽侯县廷坪乡西坑村
闽侯县廷坪乡蕉溪村经济合作社	联系人：李友贤	地址：福建省福州市闽侯县廷坪乡蕉溪村
闽侯县廷坪乡流源村经济合作社	联系人：方如英	地址：福建省福州市闽侯县廷坪乡流源村
闽侯县安居木业有限公司	总经理：陈建安	地址：福建省福州市闽侯县南通镇文山村
闽侯县圣丰木业有限公司	总经理：徐建生	地址：福建省福州市闽侯县荆溪镇徐家村
闽侯县上街文明村幼儿园	联系人：黄仙明	地址：福建省福州市闽侯县上街镇红峰沙墩村内
闽侯县上街慈爱幼儿园	联系人：林玉	地址：福建省福州市闽侯县上街红峰台北新村
闽侯县鑫辉建材贸易有限公司	总经理：刘明团	地址：福建省福州市闽侯县祥谦镇峡南村２号３０２单元
闽侯茂兴家具有限公司	总经理：林大波	地址：福建省福州市闽侯县祥谦镇枕峰村
闽侯县秋宏食品有限公司	总经理：程永秋	地址：福建省福州市闽侯县荆溪镇关西村
闽侯县三闽木业有限公司	总经理：冯为灼	地址：福建省福州市闽侯县荆溪镇港头村连头
福建省龙发米业有限公司	总经理：李发水	地址：福建省福州市闽侯县荆溪镇甘洪路粮食批发市场加工区６号
闽侯县甘蔗由先幼儿园	联系人：强锦惠	地址：福建省福州市闽侯县甘蔗五福巷２０号
闽侯县彩虹木业有限公司	总经理：杨宝生	地址：福建省福州市闽侯县荆溪镇港头村横岐
闽侯县廷坪乡岩头村经济合作社	联系人：肖诗培	地址：福建省福州市闽侯县廷坪乡岩头村
闽侯县城关拆迁工程处	联系人：洪华	地址：福建省福州市闽侯县甘蔗镇校园路１２９号
福建金亿通特种电缆实业发展有限公司	总经理：严先生	地址：福建省福州市闽侯县祥青龙泰工业城
闽侯县绿色通道培训中心	联系人：陈建芳	地址：福建省福州市闽侯县上街镇中美村洋中厝
闽侯县鸿尾晨曦幼儿园	联系人：张秀萍	地址：福建省福州市闽侯县鸿尾石佛头街新市场内
闽侯县金友木业有限公司	总经理：潘友清	地址：福建省福州市闽侯县荆溪镇港头村
闽侯县榕嘉华食品有限公司	总经理：林祥敢	地址：福建省福州市闽侯县竹岐乡榕东村２９号
闽侯县文林家政服务有限公司	总经理：周香珠	地址：福建省福州市闽侯县上街镇上街村
闽侯县成安纸箱包装有限公司	总经理：陈安	地址：福建省福州市闽侯县南通镇文山村
闽侯县廷坪乡后溪村经济合作社	联系人：林维钱	地址：福建省福州市闽侯县廷坪乡后溪村
闽侯县兴旗建材贸易有限公司	总经理：林明	地址：福建省福州市闽侯县南屿镇南前村
闽侯县鸿尾乡大罕村经济合作社	联系人：邓金榕	地址：福建省福州市闽侯县鸿尾乡大罕村
闽侯县大湖乡双溪村经济合作管理委员会	联系人：林依?	地址：福建省福州市闽侯县大湖乡双溪村
福建永辉现代农业发展有限公司	总经理：张轩松	地址：福建省福州市闽侯县上街镇金屿村３１６国道北侧
福州市闽侯县甘蔗镇五福造纸厂	厂长：程文彬	地址：福建省福州市闽侯县甘蔗镇五福村
福州市闽侯广顺台车修造厂	厂长：郑强	地址：福建省福州市闽侯县荆溪镇（福建八闽汽车总厂内）
福建省闽侯县新嘉顺服装有限公司	总经理：陈香金	地址：福建省福州市闽侯县荆溪镇徐家村荆山境
福建省闽侯县明星服饰手套有限公司	总经理：宋亮明	地址：福建省福州市闽侯县南屿镇
福建省闽侯葡京食品有限公司	总经理：吴兴武	地址：福建省福州市闽侯县铁岭工业集中区
福建省闽侯县飞燕木业有限公司	总经理：潘起升	地址：福建省福州市闽侯县荆溪镇港头村
闽侯县绿洋农业开发综合场	联系人：周而学	地址：福建省福州市闽侯县洋里乡刘洋村
闽侯县诚意酒店管理有限公司	总经理：林新	地址：福州市闽侯县甘蔗街道甘洲路39号
福建省闽侯县鸿川木业有限公司	总经理：杨林	地址：福建省福州市闽侯县荆溪镇港头村横歧
闽侯县隆辉木业有限公司	总经理：杨善秋	地址：福建省福州市闽侯县荆溪镇港头村横歧
福建省闽侯县农兴饲料有限公司	总经理：林存波	地址：福建省福州市闽侯县祥谦镇兰圃工业区
福建三盛房地产开发有限公司闽侯分公司	总经理：段剑熹	地址：福建省福州市闽侯县南屿镇高岐村
闽侯县荆溪镇广播电视站	null	地址：福建省福州市闽侯县荆溪镇
闽侯县鸿尾乡埕头广播电视站	null	地址：福建省福州市闽侯县鸿尾乡埕头电视站
闽侯县尚干镇广播电视站	站长：郭延辉	地址：福建省福州市闽侯县尚干镇政府内
福建京华乡村俱乐部有限公司	总经理：壬为华	地址：福建省福州市闽侯县南通镇古城村
闽侯审计师事务所	null	地址：福建省福州市闽侯县甘蔗镇街心路３１号
福州田园乡村俱乐部有限公司	总经理：梁榕	地址：福建省福州市闽侯县上街　　　　　　　　法定代表人：梁榕
闽侯县农村社会养老保险闽江管理站	站长：叶建彪	地址：福建省福州市闽侯县闽江乡峡南村后湾６号
闽侯县农村社会养老保险南通镇管理站	null	地址：福建省福州市闽侯县南通镇南通街１０８号
闽侯县农村社会养老保险白沙管理站	null	地址：福建省福州市闽侯县白沙镇政府机关内
闽侯县农村社会养老保险青口镇管理站	null	地址：福建省福州市闽侯县青口镇青口村
闽侯县电影公司县城影剧院	null	地址：福建省福州市闽侯县甘蔗镇街心路１３４号
闽侯县农村社会养老保险竹岐管理站	null	地址：福建省福州市闽侯县竹岐乡竹岐街１２５号
闽侯县医疗保险制度改革工作领导小组办公室	联系人：林炳光	地址：福建省福州市闽侯县甘蔗镇
闽侯县农村社会养老保险公司	null	地址：福建省福州市闽侯县甘蔗镇
闽侯县天天美食城	null	地址：福建省福州市闽侯县甘蔗镇大元村程天淦大楼
闽侯县甘蔗川三海鲜酒楼	null	地址：福建省福州市闽侯县甘蔗镇街心路155号
闽侯县南屿锦江饭店	null	地址：福建省福州市闽侯县南屿镇旗顶尾新村
闽侯县甘蔗林影咖啡屋	联系人：林影	地址：福建省福州市闽侯县甘蔗镇街心路６６号
闽侯县甘蔗日月星酒楼	联系人：林夏荣	地址：福建省福州市闽侯县甘蔗镇８１８西路１３５号
闽侯县甘蔗嬴洲城饭店	null	地址：福建省福州市闽侯县甘蔗镇街心路186号
闽侯县南屿新世纪综合酒楼	null	地址：福建省福州市闽侯县南屿镇南屿街28号
闽侯县人民政府招待所工会委员会	联系人：洪茂秋	地址：福建省福州市闽侯县甘蔗镇街心路１６２号
闽侯县白沙永平旅社G	null	地址：福建省福州市闽侯县白沙镇安平路41号
闽侯县食品公司招待所	null	地址：福建省福州市闽侯县甘蔗镇街心路１０６号
福州知音山庄有限责任公司	null	地址：福建省福州市闽侯县南通十八重溪
闽侯县顺丰饮食服务有限公司	总经理：林少庄	地址：福建省福州市闽侯县闽江乡峡南村
闽侯县人民政府招待所	所长：陈泽荣	地址：福建省福州市闽侯县甘蔗镇街心路１６２号
闽侯县上街镇省委迎宾馆征地办公室	null	地址：福建省福州市闽侯县上街镇政府大院内
福建省闽侯宾馆	联系人：许春用	地址：福建省福州市闽侯县甘蔗镇校园路１４９号
闽侯县甘蔗朝光运输户G	null	地址：福建省福州市闽侯县甘蔗镇山前村里山前49号
闽侯县祥谦胜利运输队	null	地址：福建省福州市闽侯县祥谦乡岐尾村
闽侯县白沙镇溪头村（朝良运输户）	联系人：王朝良	地址：福建省福州市闽侯县白沙镇溪头村
闽侯县白沙德标装卸运输队G	null	地址：福建省福州市闽侯县白沙镇火车路
闽侯县荆溪兴运运输队	null	地址：福建省福州市闽侯县荆溪镇厚屿村
闽侯县甘蔗道森运输户G	null	地址：福建省福州市闽侯县大元巷78号
福建省莆田市糖酒副食品公司枕峰仓库	null	地址：福建省福州市闽侯县祥谦乡枕峰村食糖仓库
闽侯县闽福仓储服务有限公司	总经理：张德海	地址：福建省福州市闽侯县闽江乡峡南村
福建省农资仓储中心	null	地址：福建省福州市闽侯县荆溪镇杜乌
闽侯县洋里恒隆汽车运输队	队长：杨品慈	地址：福建省福州市闽侯县洋里乡洋里村
福建省闽侯县邮电局上街邮电支局	null	地址：福建省福州市闽侯县上街镇商业街
福建省闽侯县邮电局廷坪邮电支局	null	地址：福建省福州市闽侯县廷坪乡街心路５号
福建省闽侯县邮电局祥谦邮电支局	null	地址：福建省福州市闽侯县祥谦镇祥谦路８４号
福建省闽侯县邮电局洋里邮电支局	null	地址：福建省福州市闽侯县洋里乡花桥村２４号
福建省闽侯县邮电局鸿尾支局	null	地址：福建省福州市闽侯县鸿尾乡石头街３７号
中国邮电工会闽侯县邮政局委员会	联系人：马昌武	地址：福建省福州市闽侯县甘蔗镇街心路１４２号
福建省闽侯县邮电局青口邮电支局	null	地址：福建省福州市闽侯县青口镇工业路１号
福建省闽侯县邮电局白沙邮电支局	null	地址：福建省福州市闽侯县白沙镇埕元村３号
福建省闽侯县邮电局南通邮电支局	null	地址：福建省福州市闽侯县南通镇南通街３号
福建省闽侯县邮电局南屿邮电支局	null	地址：福建省福州市闽侯县南屿镇榕屿
福建省闽侯县邮电局荆溪邮电支局	null	地址：福建省福州市闽侯县荆溪镇前山街３０２号
福建省闽侯县邮电局大湖邮电支局	null	地址：福建省福州市闽侯县大湖乡大湖街４４号
闽侯县洋里供销社副食品仓库	联系人：江本淦	地址：福建省福州市闽侯县洋里乡花桥村
福建省闽侯县邮电局闽江邮电支局	null	地址：福建省福州市闽侯县闽江乡峡南村后湾６号
福建省公路管理局杜乌储运处工会委员会	联系人：陈兴	地址：福建省福州市闽侯县荆溪镇永丰村
闽侯县小箬乡公路管理站	站长：陈由槐	地址：福建省福州市闽侯县小箬乡小箬村
闽侯县上街镇公路管理站	站长：林茂生	地址：福建省福州市闽侯县上街镇浦口村
福建省公路管理局杜坞储运处	null	地址：福建省福州市闽侯县荆溪乡永丰村
闽侯县华能煤炭枕峰转运站	null	地址：福建省福州市闽侯县祥谦镇枕峰村
福建省闽侯县尚干油料中转站	null	地址：福建省福州市闽侯县尚干镇大桥头
闽侯县青口镇公路管理站	站长：林连奇	地址：福建省福州市闽侯县青口镇镇政府内
南平车务段劳动服务公司杜乌运输服务分所	null	地址：福建省福州市闽侯县杜坞火车站
南平车务段铁龙装卸运输公司杜乌分公司	null	地址：福建省福州市闽侯县荆溪镇杜乌火车站货场
闽侯县南通文山客运站	null	地址：福建省福州市闽侯县南通镇文山村
福建省闽侯县邮电局竹岐邮电支局	null	地址：福建省福州市闽侯县竹岐乡竹岐街１２６号
闽候县上街搬运站	null	地址：福建省福州市闽侯县
闽侯县祥谦运输公司搬运队	队长：林悯	地址：福建省福州市闽侯县祥谦镇桥头
闽侯县白沙搬运联队	null	地址：福建省福州市闽侯县白沙镇火车路１１５号
闽侯县祥谦镇公路管理站	站长：刘孝平	地址：福建省福州市闽侯县祥谦镇中院村
闽侯县廷坪乡公路管理站	站长：陈夫法	地址：福建省福州市闽侯县廷坪乡政府办公楼
闽侯县洋里乡公路管理站	站长：江水弟	地址：福建省福州市闽侯县洋里乡洋里村
闽侯县大湖乡养路队	null	地址：福建省福州市闽侯县大湖乡上苑村
闽侯县鸿尾乡公路管理站	站长：李敦镜	地址：福建省福州市闽侯县鸿尾乡石佛头街７７号
闽侯县水政监察大队	队长：翁长沙	地址：福建省福州市闽侯县甘蔗镇交通路２号
福州闽侯泰发家俱装饰有限公司	null	地址：福建省福州市闽侯县甘蔗镇福龙小区
闽侯县竹岐榕东土石方工程队	null	地址：福建省福州市闽侯县竹岐乡榕东村
闽侯县洋里福兴建筑装修社	null	地址：福建省福州市闽侯县洋里乡安仁村
福建省闽侯县丰顺建筑装饰材料有限公司	null	地址：福建省福州市闽侯县竹岐乡原格村
福建省闽侯恒宇装璜装饰有限公司	null	地址：福建省福州市闽侯县甘蔗镇八一八路177号
福州综毅建筑装饰材料有限公司	null	地址：福建省福州市闽侯县上街镇上街２１号
福州三禾家俱装饰有限公司	null	地址：福建省福州市闽侯县上街镇上街村
闽侯县新艺装饰工程有限公司	总经理：任成波	地址：福建省福州市闽侯县青口镇福厦路２８公里处贝伦宾馆１
闽侯县超氏装璜装饰有限公司	null	地址：福建省福州市闽侯县甘蔗镇甘洲路３５１号
闽侯县甘蔗水电设备安装公司门市部	老板：程道和	地址：福建省福州市闽侯县甘蔗镇双池街１２０号
闽侯县南通方山公路工程指挥部	null	地址：福建省福州市闽侯县南通镇方山村
福州电业局电力安装工程公司闽侯第二分公司	null	地址：福建省福州市闽侯县甘蔗镇入城路
福建省闽侯县联胜装饰有限公司	null	地址：福建省福州市闽侯县甘蔗镇校园路
闽侯县南屿建筑工程公司	null	地址：福建省福州市闽侯县南屿镇柳厝街１号
福建省闽侯县上街工业设备安装队	null	地址：福建省福州市闽侯县上街镇新峰村
闽侯县白沙天柳石膏水泥店G	null	地址：福建省福州市闽侯县白沙新街65号
闽侯县尚干建豪家电修理店	老板：林建豪	地址：福建省福州市闽侯县尚干街祥谦路２１８号
闽侯县甘蔗思榕电器维修店	老板：许思榕	地址：福建省福州市闽侯县甘蔗镇校园路６７号
福建省闽侯金矿	null	地址：福建省福州市闽侯县白沙镇汶溪村
闽侯县南通永新石膏板加工场	null	地址：福建省福州市闽侯县南通镇马腾村
闽侯县廷坪乡供电所	null	地址：福建省福州市闽侯县廷坪乡廷坪街
福建省闽侯供电局上街供电所	所长：陈小明	地址：福建省福州市闽侯县上街镇红峰邱阳５号
福建省闽侯供电局兴业服务站	null	地址：福建省福州市闽侯县甘蔗镇街心路41号
